127.0.0.1 - - [05/Jun/2024:00:14:21 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:06:44 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:06:44 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:06:46 +0900] "GET /JSPBook/edit.jsp HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:06:51 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:06:51 +0900] "GET /JSPBook/show.jsp HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:06:54 +0900] "GET /JSPBook/edit.jsp HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:07:01 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:07:01 +0900] "GET /JSPBook/show.jsp HTTP/1.1" 200 972
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:07:09 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 2899
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:07:30 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:07:30 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:07:36 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:07:36 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:07:38 +0900] "GET /JSPBook/edit.jsp?id=KIM HTTP/1.1" 200 2306
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:08:00 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:08:00 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1673
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:08:02 +0900] "GET /JSPBook/edit.jsp?id=Yeon HTTP/1.1" 200 2307
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:08:09 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:08:09 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1681
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:10:48 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1681
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:10:50 +0900] "GET /JSPBook/edit.jsp HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:10:58 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1681
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:10:59 +0900] "GET /JSPBook/edit.jsp HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:11:06 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:11:06 +0900] "GET /JSPBook/show.jsp HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:11:13 +0900] "GET /JSPBook/edit.jsp?id=Lee HTTP/1.1" 200 2308
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:11:15 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:11:15 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 2296
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:11:18 +0900] "GET /JSPBook/edit.jsp?id=KIM HTTP/1.1" 200 2315
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:11:21 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:11:21 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 2296
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:11:22 +0900] "GET /JSPBook/edit.jsp HTTP/1.1" 200 2164
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:11:37 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:11:37 +0900] "GET /JSPBook/show.jsp HTTP/1.1" 200 984
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:11:41 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 2907
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:11:55 +0900] "GET /JSPBook/edit.jsp?id=Lee HTTP/1.1" 200 2308
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:12:00 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:12:00 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 2912
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:12:04 +0900] "GET /JSPBook/edit.jsp?id=Go HTTP/1.1" 200 2306
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:12:09 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:12:09 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 2919
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:12:15 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:12:15 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 2301
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:12:19 +0900] "POST /JSPBook/process.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:22:12:19 +0900] "GET /JSPBook/adminshow.jsp HTTP/1.1" 200 1679
